Date,Year,Ticker,Sector,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Adjusted Return
2025-09-03,2025,JPM,Financials,300.570007,300.570007,296.380005,299.51001,6316900,0.0,0.0,-0.000634,-0.000634
2025-09-04,2025,JPM,Financials,300.0,304.429993,298.279999,303.820007,6605800,0.0,0.0,0.01439,0.01439
2025-09-05,2025,JPM,Financials,303.649994,305.149994,294.309998,294.380005,9837700,0.0,0.0,-0.031071,-0.031071
2025-09-08,2025,JPM,Financials,294.890015,296.459991,291.440002,292.910004,8188500,0.0,0.0,-0.004994,-0.004994
2025-09-09,2025,JPM,Financials,292.600006,299.0,292.309998,297.850006,7848200,0.0,0.0,0.016865,0.016865
2025-09-10,2025,JPM,Financials,296.700012,301.540009,295.399994,300.540009,7787300,0.0,0.0,0.009031,0.009031
2025-09-11,2025,JPM,Financials,301.23999,305.730011,300.790009,305.559998,7942500,0.0,0.0,0.016703,0.016703
2025-09-12,2025,JPM,Financials,305.0,307.549988,303.700012,306.910004,6846700,0.0,0.0,0.004418,0.004418
2025-09-15,2025,JPM,Financials,307.170013,309.950012,307.170013,308.899994,7122000,0.0,0.0,0.006484,0.006484
2025-09-16,2025,JPM,Financials,310.0,310.899994,307.130005,309.190002,10525600,0.0,0.0,0.000939,0.000939
2025-09-17,2025,JPM,Financials,310.390015,312.910004,308.769989,311.75,8657800,0.0,0.0,0.00828,0.00828
2025-09-18,2025,JPM,Financials,311.790009,313.440002,309.609985,313.230011,8050700,0.0,0.0,0.004747,0.004747
2025-09-19,2025,JPM,Financials,313.600006,315.799988,309.119995,314.779999,23568600,0.0,0.0,0.004948,0.004948
2025-09-22,2025,JPM,Financials,309.799988,313.700012,309.559998,312.440002,7520200,0.0,0.0,-0.007434,-0.007434
2025-09-23,2025,JPM,Financials,311.820007,316.309998,310.579987,312.73999,8584400,0.0,0.0,0.00096,0.00096
2025-09-24,2025,JPM,Financials,314.049988,316.579987,311.670013,313.420013,7310500,0.0,0.0,0.002174,0.002174
2025-09-25,2025,JPM,Financials,314.119995,315.649994,311.799988,313.450012,7083200,0.0,0.0,9.6e-05,9.6e-05
2025-09-26,2025,JPM,Financials,314.899994,317.809998,313.700012,316.059998,7258100,0.0,0.0,0.008327,0.008327
2025-09-29,2025,JPM,Financials,317.059998,318.01001,313.660004,315.690002,6462400,0.0,0.0,-0.001171,-0.001171
2025-09-30,2025,JPM,Financials,316.25,317.410004,310.109985,315.429993,11823300,0.0,0.0,-0.000824,-0.000824
2025-10-01,2025,JPM,Financials,313.970001,314.589996,307.410004,310.709991,9235200,0.0,0.0,-0.014964,-0.014964
2025-10-02,2025,JPM,Financials,310.0,310.559998,306.140015,307.549988,7600000,0.0,0.0,-0.01017,-0.01017
2025-10-03,2025,JPM,Financials,308.51001,311.660004,308.209991,310.029999,6029900,0.0,0.0,0.008064,0.008064
2025-10-06,2025,JPM,Financials,310.179993,311.75,305.130005,309.179993,7214500,1.5,0.0,-0.002742,0.002097
2025-10-07,2025,JPM,Financials,309.350006,310.01001,304.700012,307.690002,8454200,0.0,0.0,-0.004819,-0.004819
2025-10-08,2025,JPM,Financials,308.209991,308.779999,303.549988,304.029999,6489900,0.0,0.0,-0.011895,-0.011895
2025-10-09,2025,JPM,Financials,305.049988,308.040009,303.390015,305.529999,7060300,0.0,0.0,0.004934,0.004934
2025-10-10,2025,JPM,Financials,305.660004,310.470001,300.809998,300.890015,8597400,0.0,0.0,-0.015187,-0.015187
2025-10-13,2025,JPM,Financials,305.600006,309.459991,305.450012,307.970001,10788700,0.0,0.0,0.02353,0.02353
2025-10-14,2025,JPM,Financials,305.839996,307.0,294.209991,302.079987,16178800,0.0,0.0,-0.019125,-0.019125
2025-10-15,2025,JPM,Financials,306.390015,312.119995,305.440002,305.690002,11354800,0.0,0.0,0.011951,0.011951
2025-10-16,2025,JPM,Financials,305.350006,308.679993,297.070007,298.540009,10549400,0.0,0.0,-0.02339,-0.02339
2025-10-17,2025,JPM,Financials,299.160004,299.549988,294.200012,297.559998,10153500,0.0,0.0,-0.003283,-0.003283
2025-10-20,2025,JPM,Financials,298.5,303.690002,298.160004,302.359985,6894900,0.0,0.0,0.016131,0.016131
2025-10-21,2025,JPM,Financials,301.660004,304.049988,297.0,297.089996,7372700,0.0,0.0,-0.01743,-0.01743
2025-10-22,2025,JPM,Financials,297.769989,298.059998,290.540009,294.109985,8054100,0.0,0.0,-0.010031,-0.010031
2025-10-23,2025,JPM,Financials,294.380005,296.369995,292.51001,294.540009,5438800,0.0,0.0,0.001462,0.001462
2025-10-24,2025,JPM,Financials,296.079987,302.600006,295.450012,300.440002,7228300,0.0,0.0,0.020031,0.020031
2025-10-27,2025,JPM,Financials,302.160004,304.529999,301.01001,304.149994,5642200,0.0,0.0,0.012349,0.012349
2025-10-28,2025,JPM,Financials,304.859985,307.970001,303.160004,305.359985,6336000,0.0,0.0,0.003978,0.003978
2025-10-29,2025,JPM,Financials,303.51001,308.25,303.01001,305.51001,7520300,0.0,0.0,0.000491,0.000491
2025-10-30,2025,JPM,Financials,305.790009,312.609985,305.100006,309.440002,7514600,0.0,0.0,0.012864,0.012864
2025-10-31,2025,JPM,Financials,308.540009,312.869995,307.25,311.119995,7721300,0.0,0.0,0.005429,0.005429
2025-11-03,2025,JPM,Financials,311.0,312.320007,306.209991,309.350006,7770000,0.0,0.0,-0.005689,-0.005689
2025-11-04,2025,JPM,Financials,306.709991,312.220001,305.100006,309.25,7085200,0.0,0.0,-0.000323,-0.000323
2025-11-05,2025,JPM,Financials,309.609985,313.100006,305.630005,311.679993,6865200,0.0,0.0,0.007858,0.007858
2025-11-06,2025,JPM,Financials,310.98999,314.839996,310.26001,313.420013,7206100,0.0,0.0,0.005583,0.005583
2025-11-07,2025,JPM,Financials,311.890015,314.429993,307.640015,314.209991,7302300,0.0,0.0,0.002521,0.002521
2025-11-10,2025,JPM,Financials,315.0,319.559998,314.209991,316.890015,5794100,0.0,0.0,0.008529,0.008529
2025-11-11,2025,JPM,Financials,317.5,319.049988,315.279999,315.619995,5030200,0.0,0.0,-0.004008,-0.004008
2025-11-12,2025,JPM,Financials,316.26001,322.25,316.209991,320.410004,10578300,0.0,0.0,0.015177,0.015177
2025-11-13,2025,JPM,Financials,319.230011,320.630005,309.100006,309.480011,8973300,0.0,0.0,-0.034113,-0.034113
2025-11-14,2025,JPM,Financials,307.51001,307.640015,301.230011,303.609985,10327000,0.0,0.0,-0.018967,-0.018967
2025-11-17,2025,JPM,Financials,304.0,305.589996,297.670013,300.369995,8344000,0.0,0.0,-0.010672,-0.010672
2025-11-18,2025,JPM,Financials,299.5,302.950012,297.019989,299.410004,8077300,0.0,0.0,-0.003196,-0.003196
2025-11-19,2025,JPM,Financials,299.73999,304.450012,299.269989,303.269989,5546600,0.0,0.0,0.012892,0.012892
2025-11-20,2025,JPM,Financials,306.339996,309.920013,298.160004,298.380005,7501600,0.0,0.0,-0.016124,-0.016124
2025-11-21,2025,JPM,Financials,301.290009,301.679993,292.809998,298.019989,11766800,0.0,0.0,-0.001207,-0.001207
2025-11-24,2025,JPM,Financials,298.23999,299.820007,294.51001,298.0,10940200,0.0,0.0,-6.7e-05,-6.7e-05
2025-11-25,2025,JPM,Financials,300.049988,304.5,295.559998,303.0,8877200,0.0,0.0,0.016779,0.016779
2025-11-26,2025,JPM,Financials,305.0,308.529999,303.200012,307.640015,7910900,0.0,0.0,0.015314,0.015314
2025-11-28,2025,JPM,Financials,309.100006,313.720001,308.23999,313.079987,4322400,0.0,0.0,0.017683,0.017683
2025-12-01,2025,JPM,Financials,312.950012,314.040009,308.540009,308.920013,7727300,0.0,0.0,-0.013287,-0.013287
2025-12-02,2025,JPM,Financials,308.73999,310.480011,307.089996,307.880005,7249000,0.0,0.0,-0.003367,-0.003367
2025-12-03,2025,JPM,Financials,307.200012,312.359985,306.799988,312.130005,8535300,0.0,0.0,0.013804,0.013804
2025-12-04,2025,JPM,Financials,313.26001,318.48999,313.0,316.100006,9627800,0.0,0.0,0.012719,0.012719
2025-12-05,2025,JPM,Financials,315.640015,318.480011,314.679993,315.040009,6518900,0.0,0.0,-0.003353,-0.003353
2025-12-08,2025,JPM,Financials,315.059998,316.470001,313.350006,315.209991,7417200,0.0,0.0,0.00054,0.00054
2025-12-09,2025,JPM,Financials,314.950012,318.799988,300.019989,300.51001,18049200,0.0,0.0,-0.046636,-0.046636
2025-12-10,2025,JPM,Financials,300.5,311.190002,298.459991,310.109985,18874100,0.0,0.0,0.031946,0.031946
2025-12-11,2025,JPM,Financials,309.23999,318.0,309.23999,317.380005,9721900,0.0,0.0,0.023443,0.023443
2025-12-12,2025,JPM,Financials,319.679993,320.269989,316.600006,318.519989,8982900,0.0,0.0,0.003592,0.003592
2025-12-15,2025,JPM,Financials,319.589996,322.880005,318.390015,320.019989,10864100,0.0,0.0,0.004709,0.004709
2025-12-16,2025,JPM,Financials,319.089996,319.519989,314.399994,315.549988,8331300,0.0,0.0,-0.013968,-0.013968
2025-12-17,2025,JPM,Financials,318.429993,319.369995,314.660004,314.980011,8718700,0.0,0.0,-0.001806,-0.001806
2025-12-18,2025,JPM,Financials,316.0,317.700012,312.220001,313.0,11444900,0.0,0.0,-0.006286,-0.006286
2025-12-19,2025,JPM,Financials,313.790009,318.559998,313.190002,317.209991,24494400,0.0,0.0,0.01345,0.01345
2025-12-22,2025,JPM,Financials,317.51001,323.230011,317.51001,323.089996,8354600,0.0,0.0,0.018537,0.018537
2025-12-23,2025,JPM,Financials,323.609985,327.779999,323.089996,325.929993,6668300,0.0,0.0,0.00879,0.00879
2025-12-24,2025,JPM,Financials,326.23999,329.98999,325.5,329.170013,4289300,0.0,0.0,0.009941,0.009941
2025-12-26,2025,JPM,Financials,329.109985,330.859985,326.540009,327.910004,4158300,0.0,0.0,-0.003828,-0.003828
2025-12-29,2025,JPM,Financials,327.0,327.769989,323.529999,323.75,8635300,0.0,0.0,-0.012686,-0.012686
2025-12-30,2025,JPM,Financials,324.809998,324.940002,322.48999,323.420013,7904300,0.0,0.0,-0.001019,-0.001019
2025-12-31,2025,JPM,Financials,324.339996,324.880005,322.040009,322.220001,5048500,0.0,0.0,-0.00371,-0.00371
2026-01-02,2026,JPM,Financials,322.5,325.730011,320.73999,325.480011,8054000,0.0,0.0,0.010117,0.010117
2026-01-05,2026,JPM,Financials,325.5,337.25,325.190002,334.040009,10752600,0.0,0.0,0.0263,0.0263
2026-01-06,2026,JPM,Financials,332.619995,335.869995,330.649994,334.609985,7660800,1.5,0.0,0.001706,0.006197
2026-01-07,2026,JPM,Financials,331.140015,332.149994,324.600006,326.98999,9815200,0.0,0.0,-0.022773,-0.022773
2026-01-08,2026,JPM,Financials,326.390015,331.399994,325.649994,329.790009,11737100,0.0,0.0,0.008563,0.008563
2026-01-09,2026,JPM,Financials,329.339996,331.899994,328.170013,329.190002,6738100,0.0,0.0,-0.001819,-0.001819
2026-01-12,2026,JPM,Financials,321.880005,326.019989,321.230011,324.48999,12805100,0.0,0.0,-0.014278,-0.014278
2026-01-13,2026,JPM,Financials,324.299988,326.859985,310.570007,310.899994,19371200,0.0,0.0,-0.041881,-0.041881
2026-01-14,2026,JPM,Financials,308.200012,311.76001,306.119995,307.869995,25951500,0.0,0.0,-0.009746,-0.009746
2026-01-15,2026,JPM,Financials,308.470001,312.940002,307.75,309.26001,14751400,0.0,0.0,0.004515,0.004515
2026-01-16,2026,JPM,Financials,310.350006,317.209991,310.0,312.470001,14652500,0.0,0.0,0.01038,0.01038
2026-01-20,2026,JPM,Financials,306.209991,311.149994,301.859985,302.73999,12900600,0.0,0.0,-0.031139,-0.031139
2026-01-21,2026,JPM,Financials,303.429993,305.399994,301.149994,302.040009,10270100,0.0,0.0,-0.002312,-0.002312
2026-01-22,2026,JPM,Financials,304.859985,308.200012,302.899994,303.630005,10535800,0.0,0.0,0.005264,0.005264
2026-01-23,2026,JPM,Financials,302.0,302.369995,296.51001,297.720001,11107900,0.0,0.0,-0.019464,-0.019464
2026-01-26,2026,JPM,Financials,297.809998,301.779999,297.450012,301.040009,11752700,0.0,0.0,0.011151,0.011151
2026-01-27,2026,JPM,Financials,301.329987,301.970001,298.149994,300.309998,11527400,0.0,0.0,-0.002425,-0.002425
2026-01-28,2026,JPM,Financials,300.269989,301.920013,298.049988,300.769989,9556700,0.0,0.0,0.001532,0.001532
2026-01-29,2026,JPM,Financials,302.399994,306.829987,302.220001,306.420013,11580000,0.0,0.0,0.018785,0.018785
2026-01-30,2026,JPM,Financials,305.25,307.929993,302.559998,305.890015,11953200,0.0,0.0,-0.00173,-0.00173
2026-02-02,2026,JPM,Financials,304.459991,309.299988,301.369995,308.140015,9839400,0.0,0.0,0.007356,0.007356
2026-02-03,2026,JPM,Financials,309.730011,316.25,309.100006,314.850006,12688000,0.0,0.0,0.021776,0.021776
2026-02-04,2026,JPM,Financials,314.410004,319.309998,314.410004,317.269989,9848800,0.0,0.0,0.007686,0.007686
2026-02-05,2026,JPM,Financials,315.0,316.01001,305.540009,310.160004,9388000,0.0,0.0,-0.02241,-0.02241
2026-02-06,2026,JPM,Financials,314.709991,324.25,314.709991,322.399994,17797400,0.0,0.0,0.039463,0.039463
2026-02-09,2026,JPM,Financials,321.339996,326.399994,320.109985,322.100006,11477500,0.0,0.0,-0.00093,-0.00093
2026-02-10,2026,JPM,Financials,322.549988,326.130005,315.119995,318.279999,9902200,0.0,0.0,-0.01186,-0.01186
2026-02-11,2026,JPM,Financials,323.23999,325.279999,308.730011,310.820007,8703500,0.0,0.0,-0.023438,-0.023438
2026-02-12,2026,JPM,Financials,312.279999,313.619995,300.019989,302.640015,13443400,0.0,0.0,-0.026317,-0.026317
2026-02-13,2026,JPM,Financials,298.519989,304.290009,296.519989,302.549988,9114500,0.0,0.0,-0.000297,-0.000297
2026-02-17,2026,JPM,Financials,302.76001,308.23999,302.5,307.130005,8896800,0.0,0.0,0.015138,0.015138
2026-02-18,2026,JPM,Financials,308.459991,312.279999,307.220001,308.779999,7209600,0.0,0.0,0.005372,0.005372
2026-02-19,2026,JPM,Financials,307.170013,309.179993,305.119995,308.049988,6737700,0.0,0.0,-0.002364,-0.002364
2026-02-20,2026,JPM,Financials,308.399994,311.0,305.679993,310.790009,7792700,0.0,0.0,0.008895,0.008895
2026-02-23,2026,JPM,Financials,308.799988,311.0,295.100006,297.670013,12955400,0.0,0.0,-0.042215,-0.042215
2026-02-24,2026,JPM,Financials,296.820007,299.75,291.380005,297.299988,13554100,0.0,0.0,-0.001243,-0.001243
2026-02-25,2026,JPM,Financials,298.640015,303.660004,297.01001,303.299988,8095500,0.0,0.0,0.020182,0.020182
2026-02-26,2026,JPM,Financials,304.579987,309.01001,303.640015,306.130005,7007800,0.0,0.0,0.009331,0.009331
2026-02-27,2026,JPM,Financials,300.0,302.950012,294.450012,300.299988,18620800,0.0,0.0,-0.019044,-0.019044
2026-03-02,2026,JPM,Financials,294.809998,299.980011,293.209991,297.559998,8508900,0.0,0.0,-0.009124,-0.009124
2026-03-03,2026,JPM,Financials,292.290009,302.390015,289.5,300.26001,10278200,0.0,0.0,0.009074,0.009074
2026-03-04,2026,JPM,Financials,299.98999,301.0,295.820007,299.390015,8055700,0.0,0.0,-0.002897,-0.002897
2026-03-05,2026,JPM,Financials,297.980011,301.23999,292.429993,293.549988,12732500,0.0,0.0,-0.019506,-0.019506
2026-03-06,2026,JPM,Financials,286.339996,289.98999,283.709991,289.480011,13496500,0.0,0.0,-0.013865,-0.013865
2026-03-09,2026,JPM,Financials,285.5,291.100006,280.450012,289.920013,12241100,0.0,0.0,0.00152,0.00152
2026-03-10,2026,JPM,Financials,289.290009,292.75,287.179993,288.730011,8344900,0.0,0.0,-0.004105,-0.004105
2026-03-11,2026,JPM,Financials,288.809998,290.480011,284.859985,287.519989,10205000,0.0,0.0,-0.004191,-0.004191
2026-03-12,2026,JPM,Financials,282.829987,283.880005,279.100006,282.890015,13760500,0.0,0.0,-0.016103,-0.016103
2026-03-13,2026,JPM,Financials,284.670013,287.190002,282.950012,283.440002,9091200,0.0,0.0,0.001944,0.001944
2026-03-16,2026,JPM,Financials,286.339996,289.269989,284.609985,286.160004,8149000,0.0,0.0,0.009596,0.009596
2026-03-17,2026,JPM,Financials,289.0,291.76001,285.950012,286.890015,8961200,0.0,0.0,0.002551,0.002551
2026-03-18,2026,JPM,Financials,286.829987,289.410004,285.119995,287.73999,10057000,0.0,0.0,0.002963,0.002963
2026-03-19,2026,JPM,Financials,286.880005,289.51001,284.619995,287.970001,9846700,0.0,0.0,0.000799,0.000799
2026-03-20,2026,JPM,Financials,288.079987,290.709991,285.269989,286.559998,22436500,0.0,0.0,-0.004896,-0.004896
2026-03-23,2026,JPM,Financials,294.309998,295.75,287.970001,289.910004,11470800,0.0,0.0,0.01169,0.01169
2026-03-24,2026,JPM,Financials,286.170013,295.480011,285.369995,292.399994,11092300,0.0,0.0,0.008589,0.008589
2026-03-25,2026,JPM,Financials,294.149994,297.640015,292.440002,295.420013,12188200,0.0,0.0,0.010328,0.010328
2026-03-26,2026,JPM,Financials,292.579987,294.98999,290.730011,291.660004,8669200,0.0,0.0,-0.012728,-0.012728
2026-03-27,2026,JPM,Financials,289.140015,290.109985,281.75,282.839996,9873300,0.0,0.0,-0.030241,-0.030241
2026-03-30,2026,JPM,Financials,284.73999,287.25,282.329987,283.769989,11734400,0.0,0.0,0.003288,0.003288
2026-03-31,2026,JPM,Financials,288.470001,295.070007,284.950012,294.160004,12956900,0.0,0.0,0.036614,0.036614
2026-04-01,2026,JPM,Financials,295.390015,298.720001,292.910004,295.380005,11267200,0.0,0.0,0.004147,0.004147
2026-04-02,2026,JPM,Financials,291.910004,295.619995,288.720001,294.600006,6669300,0.0,0.0,-0.002641,-0.002641
2026-04-06,2026,JPM,Financials,294.059998,296.829987,293.200012,295.450012,7140500,1.5,0.0,0.002885,0.007977
2026-04-07,2026,JPM,Financials,293.140015,296.48999,292.698212,295.410004,1519673,0.0,0.0,-0.000135,-0.000135
2016-03-28,2016,MSFT,Technology,54.209999,54.290001,53.330002,53.540001,17025100,0.0,0.0,,
2016-03-29,2016,MSFT,Technology,53.66,54.860001,53.450001,54.709999,23924300,0.0,0.0,0.021853,0.021853
2016-03-30,2016,MSFT,Technology,54.93,55.639999,54.900002,55.049999,23008300,0.0,0.0,0.006215,0.006215
2016-03-31,2016,MSFT,Technology,54.950001,55.59,54.860001,55.23,26360500,0.0,0.0,0.00327,0.00327
2016-04-01,2016,MSFT,Technology,55.049999,55.610001,54.57,55.57,24399200,0.0,0.0,0.006156,0.006156
2016-04-04,2016,MSFT,Technology,55.43,55.66,55.0,55.43,18928800,0.0,0.0,-0.002519,-0.002519
2016-04-05,2016,MSFT,Technology,55.189999,55.299999,54.459999,54.560001,19272300,0.0,0.0,-0.015695,-0.015695
2016-04-06,2016,MSFT,Technology,54.360001,55.200001,54.209999,55.119999,21188700,0.0,0.0,0.010264,0.010264
2016-04-07,2016,MSFT,Technology,54.869999,54.91,54.23,54.459999,19225100,0.0,0.0,-0.011974,-0.011974
2016-04-08,2016,MSFT,Technology,54.669998,55.279999,54.32,54.419998,22167200,0.0,0.0,-0.000735,-0.000735
2016-04-11,2016,MSFT,Technology,54.490002,55.150002,54.299999,54.310001,21414200,0.0,0.0,-0.002021,-0.002021
2016-04-12,2016,MSFT,Technology,54.369999,54.779999,53.759998,54.650002,24944300,0.0,0.0,0.00626,0.00626
2016-04-13,2016,MSFT,Technology,55.119999,55.439999,54.889999,55.349998,20818000,0.0,0.0,0.012809,0.012809
2016-04-14,2016,MSFT,Technology,55.220001,55.580002,55.07,55.360001,20877100,0.0,0.0,0.000181,0.000181
2016-04-15,2016,MSFT,Technology,55.299999,55.919998,55.110001,55.650002,28793800,0.0,0.0,0.005238,0.005238
2016-04-18,2016,MSFT,Technology,55.490002,56.59,55.209999,56.459999,23786000,0.0,0.0,0.014555,0.014555
2016-04-19,2016,MSFT,Technology,56.630001,56.77,55.68,56.389999,29596800,0.0,0.0,-0.00124,-0.00124
2016-04-20,2016,MSFT,Technology,56.290001,56.5,55.490002,55.59,36195700,0.0,0.0,-0.014187,-0.014187
2016-04-21,2016,MSFT,Technology,55.799999,56.23,55.419998,55.779999,38909100,0.0,0.0,0.003418,0.003418
2016-04-22,2016,MSFT,Technology,51.91,52.43,50.77,51.779999,126834100,0.0,0.0,-0.07171,-0.07171
2016-04-25,2016,MSFT,Technology,51.779999,52.130001,51.630001,52.110001,33226900,0.0,0.0,0.006373,0.006373
2016-04-26,2016,MSFT,Technology,52.259998,52.349998,51.09,51.439999,33532600,0.0,0.0,-0.012857,-0.012857
2016-04-27,2016,MSFT,Technology,51.48,51.5,50.549999,50.939999,43369300,0.0,0.0,-0.00972,-0.00972
2016-04-28,2016,MSFT,Technology,50.619999,50.77,49.560001,49.900002,43134800,0.0,0.0,-0.020416,-0.020416
2016-04-29,2016,MSFT,Technology,49.349998,50.25,49.349998,49.869999,48411700,0.0,0.0,-0.000601,-0.000601
2016-05-02,2016,MSFT,Technology,50.0,50.75,49.779999,50.610001,33114500,0.0,0.0,0.014839,0.014839
2016-05-03,2016,MSFT,Technology,50.34,50.41,49.599998,49.779999,26460200,0.0,0.0,-0.0164,-0.0164
2016-05-04,2016,MSFT,Technology,49.84,50.060001,49.459999,49.869999,24257600,0.0,0.0,0.001808,0.001808
2016-05-05,2016,MSFT,Technology,49.869999,50.299999,49.73,49.939999,25390700,0.0,0.0,0.001404,0.001404
2016-05-06,2016,MSFT,Technology,49.919998,50.389999,49.66,50.389999,24787300,0.0,0.0,0.009011,0.009011
2016-05-09,2016,MSFT,Technology,50.490002,50.59,50.0,50.07,17951600,0.0,0.0,-0.00635,-0.00635
2016-05-10,2016,MSFT,Technology,50.330002,51.099998,50.189999,51.02,22891000,0.0,0.0,0.018973,0.018973
2016-05-11,2016,MSFT,Technology,51.130001,51.779999,51.0,51.049999,24039100,0.0,0.0,0.000588,0.000588
2016-05-12,2016,MSFT,Technology,51.200001,51.810001,50.919998,51.509998,24102800,0.0,0.0,0.009011,0.009011
2016-05-13,2016,MSFT,Technology,51.439999,51.900002,51.040001,51.080002,22592300,0.0,0.0,-0.008348,-0.008348
2016-05-16,2016,MSFT,Technology,50.799999,51.959999,50.75,51.830002,20032000,0.0,0.0,0.014683,0.014683
2016-05-17,2016,MSFT,Technology,51.720001,51.73,50.360001,50.509998,27803500,0.36,0.0,-0.025468,-0.018522
